1,NULL,NULL,NULL,0,NULL,2011-10-16,X200T-RUDI\rudi,1356,2
2,NULL,NULL,NULL,0,NULL,2011-10-16,X200T-RUDI\rudi,2712,3
3,NULL,NULL,NULL,0,NULL,2011-10-16,X200T-RUDI\rudi,4068,4
4,NULL,NULL,NULL,0,NULL,2011-10-16,X200T-RUDI\rudi,5424,5
5,NULL,NULL,NULL,0,NULL,2011-10-16,X200T-RUDI\rudi,6780,1
6,NULL,NULL,NULL,0,NULL,2011-10-16,X200T-RUDI\rudi,8136,6
7,NULL,NULL,NULL,0,NULL,2011-10-16,X200T-RUDI\rudi,9492,7
8,NULL,NULL,NULL,0,NULL,2011-10-16,X200T-RUDI\rudi,10848,8
9,NULL,NULL,NULL,0,NULL,2011-10-16,X200T-RUDI\rudi,12204,9
10,NULL,NULL,NULL,0,NULL,2011-10-16,X200T-RUDI\rudi,13560,10
11,NULL,NULL,NULL,0,NULL,2011-10-16,X200T-RUDI\rudi,14916,11
12,NULL,NULL,NULL,0,NULL,2011-10-16,X200T-RUDI\rudi,16272,12
13,NULL,NULL,NULL,0,NULL,2011-10-16,X200T-RUDI\rudi,17628,13
14,NULL,NULL,NULL,0,NULL,2011-10-16,X200T-RUDI\rudi,18984,14
15,NULL,NULL,NULL,0,NULL,2011-10-16,X200T-RUDI\rudi,1346,2
16,NULL,NULL,NULL,0,NULL,2011-10-16,X200T-RUDI\rudi,2692,2
17,NULL,NULL,NULL,0,NULL,2011-10-16,X200T-RUDI\rudi,4038,15
18,NULL,NULL,NULL,0,NULL,2011-10-16,X200T-RUDI\rudi,5384,16
19,NULL,NULL,NULL,0,NULL,2011-10-16,X200T-RUDI\rudi,6730,17
20,NULL,NULL,NULL,0,NULL,2011-10-16,X200T-RUDI\rudi,8076,18
21,NULL,NULL,NULL,0,NULL,2011-10-16,X200T-RUDI\rudi,9422,19
22,NULL,NULL,NULL,0,NULL,2011-10-16,X200T-RUDI\rudi,10768,20
23,NULL,NULL,NULL,0,NULL,2011-10-16,X200T-RUDI\rudi,12114,1
24,NULL,NULL,NULL,0,NULL,2011-10-16,X200T-RUDI\rudi,13460,21
25,NULL,NULL,NULL,0,NULL,2011-10-16,X200T-RUDI\rudi,14806,22
26,NULL,NULL,NULL,0,NULL,2011-10-16,X200T-RUDI\rudi,16152,23
27,NULL,NULL,NULL,0,NULL,2011-10-16,X200T-RUDI\rudi,17498,24
28,NULL,NULL,NULL,0,NULL,2011-10-16,X200T-RUDI\rudi,18844,25
